0,0,1,0
5,3,1,0
2,2,2,3
4,4,6,0
0,2,0,0
38,32,10,16
0,5,0,0
5,1,11,2
5,4,1,0
47,24,16,16
0,0,0,0
43,35,18,11
1,0,3,2
9,8,5,5
0,0,0,0
35,15,18,9
0,0,3,0
0,0,0,0
0,0,0,0
8,1,4,1
0,0,0,0
217,145,89,66
1,2,0,0
0,0,2,1
1,0,0,0
1,1,1,0
0,2,3,1
1,0,2,1
6,2,3,3
0,0,0,0
1,0,1,0
2,0,3,1
2,0,0,0
2,0,0,0
1,0,1,0
3,4,9,3
0,0,3,1
13,7,4,2
936,759,489,263
1,1,2,0
14,8,6,4
8481,7424,3413,2239
0,1,1,0
0,0,0,0
1,2,1,3
63,56,17,11
1,3,1,4
0,0,0,0
648,564,395,252
0,0,0,0
367,319,149,134
10,4,2,0
2,0,0,0
3,2,4,3
1,0,0,0
0,1,1,0
1,0,6,0
0,0,0,0
715,627,353,263
559,457,306,169
39,22,30,17
939,738,696,406
3372,2803,1933,1339
0,0,1,0
655,387,279,114
190,148,101,47
93,108,59,39
15,8,7,4
0,0,0,0
10,5,20,3
6,12,5,1
367,268,142,100
56,37,18,22
1,1,0,1
104,91,49,32
0,1,0,1
0,4,1,1
1620,1459,520,409
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1366,1215,623,428
345,345,197,135
0,0,0,0
2,0,0,0
0,0,0,0
5,4,4,3
0,0,0,0
8,4,5,2
0,0,2,0
0,1,2,0
19,18,12,13
7,4,1,0
10,4,5,8
6,7,1,0
1,2,1,3
0,1,4,1
2,2,13,7
0,0,0,1
0,1,1,0
23,17,19,16
8,10,4,3
21,30,7,3
5,4,1,0
1,0,2,1
87,67,15,6
0,0,1,1
3,0,4,4
4,0,2,6
32,13,9,6
2,0,1,0
9,5,8,4
3,2,0,0
14,7,6,7
1,0,3,1
0,1,1,2
19,9,46,12
0,0,0,0
33,19,17,6
0,1,1,0
0,2,0,0
477,280,365,217
11,0,0,1
0,0,0,0
31,26,16,2
8,6,1,1
11,16,6,4
7,3,5,8
0,0,0,0
15,13,4,2
5,1,0,1
154,112,41,12
1,0,0,2
0,0,0,0
4,5,10,11
0,0,3,1
6,8,0,0
611,363,600,377
2,1,2,2
83,69,23,22
7,8,5,1
9,6,0,2
28,54,22,4
1,2,1,1
0,0,0,1
3,6,3,0
76,40,6,5
12,2,7,5
14,10,0,2
8,2,0,3
5,3,8,1
349,305,128,88
5,4,2,0
3,0,0,0
16,14,8,5
9,3,11,3
68,71,18,13
2,2,1,1
6,0,2,0
4,3,3,1
78,36,9,5
6,6,1,1
9,3,7,14
0,0,0,0
10,6,5,3
0,1,1,0
2029,1520,1262,801
13,10,6,13
10,15,20,12
46,38,31,5
0,2,0,0
2,0,0,0
0,0,6,1
0,0,2,0
22,2,12,4
44,21,25,24
18,21,11,20
55,61,10,0
3,6,3,3
24,27,17,12
0,1,0,0
0,0,0,0
15,16,26,22
1,1,0,0
10,6,2,9
20,25,6,1
37,49,13,8
58,32,22,18
10,0,5,6
4,1,0,0
317,261,132,90
126,84,23,15
69,47,20,11
2,0,4,1
56,39,28,21
3,0,0,0
109,93,37,21
29,18,25,21
26,23,30,36
141,115,79,48
34,20,7,10
5,0,9,2
47,28,68,46
0,0,1,1
2,0,5,3
175,143,50,46
12,6,8,3
0,0,0,1
3,4,2,8
0,0,0,0
0,0,1,0
14,5,22,7
0,0,0,0
0,3,0,0
4,2,3,3
22,31,3,6
22,8,22,10
70,72,92,59
11,5,7,5
0,0,0,0
31,29,5,7
0,0,2,0
4,0,3,0
0,0,0,2
0,0,1,0
0,0,0,0
3568,2134,3428,1780
0,0,0,0
0,0,2,0
10,3,8,5
4,1,0,0
118,115,19,17
26,14,14,4
2,1,0,2
5,1,9,2
0,0,2,0
5,2,0,3
4,1,3,5
0,0,0,1
0,0,1,0
0,0,1,0
15,2,38,14
14,12,11,12
50,28,38,18
213,206,50,41
21,8,5,1
0,0,0,0
0,0,0,0
2,0,0,0
0,0,0,0
27,13,27,10
63,34,35,17
0,0,0,0
0,0,0,0
1036,858,525,393
0,0,5,0
238,198,83,49
1,0,1,2
8,2,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,2,0,0
0,0,0,0
1,1,3,0
0,0,0,0
0,0,0,0
1,1,0,0
0,0,0,0
0,0,1,0
0,0,0,0
0,1,2,0
10,8,5,3
0,0,1,0
2,0,0,0
6,3,1,0
20,5,4,1
0,0,0,0
15,8,11,5
0,0,0,0
0,2,1,3
2,1,0,2
0,0,0,0
3,0,1,0
0,1,1,0
6,3,0,0
3,3,4,0
0,0,0,0
0,0,1,2
0,0,0,0
1,0,1,0
5,7,1,1
6,1,0,0
0,1,0,0
3,3,1,0
0,2,0,0
2,2,0,0
0,0,1,0
0,0,0,0
5,3,4,3
0,0,0,0
0,0,0,0
0,0,0,2
0,0,0,0
5,2,6,1
0,0,0,0
2,0,0,0
2,1,0,1
4,2,3,6
1,0,0,0
2,3,1,0
1,0,0,0
2,0,0,0
0,0,0,0
0,0,0,0
62,63,33,13
1,1,2,0
5,4,1,2
0,0,0,0
0,2,0,0
0,0,0,0
3,1,3,1
0,0,0,2
5,2,0,1
8,0,0,0
2,2,0,0
3,0,0,0
0,0,0,1
4,1,4,7
0,2,0,0
22,7,2,6
3,2,0,0
15,6,7,2
2,1,2,0
26,20,16,9
0,2,0,0
35,23,21,12
0,0,0,0
2,2,3,4
0,0,0,0
23,14,2,3
1,1,2,0
0,0,0,0
0,0,0,0
3,2,9,0
1,0,0,0
99,73,76,44
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
5,2,4,1
4,0,0,3
4,4,2,0
0,0,1,0
2,8,0,0
1,5,0,1
0,0,0,1
0,0,0,0
0,0,0,0
24,14,12,9
4,4,0,0
11,7,0,1
566,447,339,248
10,2,2,1
6,8,2,1
4235,3519,1820,1145
0,0,0,0
0,0,0,0
0,2,1,0
4,6,3,1
5,0,1,1
0,0,0,0
342,238,178,110
0,0,0,0
141,104,74,43
7,3,3,0
0,0,0,0
5,0,1,0
4,3,1,0
0,0,1,0
4,1,1,0
0,0,0,0
656,563,435,223
344,264,221,139
34,21,32,16
411,288,308,211
1295,1118,542,402
0,0,0,0
1438,783,858,299
80,69,42,16
39,17,14,6
0,1,1,0
0,0,0,0
18,21,14,7
6,5,2,1
197,192,119,80
27,31,15,15
3,1,0,0
93,69,16,31
0,0,0,0
0,0,0,1
1655,1409,596,432
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
618,528,323,265
138,128,80,70
0,0,0,0
0,0,2,0
0,0,0,0
3,1,12,1
0,1,0,0
1,0,0,2
0,0,0,0
4,2,1,3
6,10,5,2
8,2,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,2,0
0,0,0,0
0,0,0,0
1,0,0,0
0,0,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
3,0,2,2
0,0,0,0
0,0,0,0
0,0,0,3
3,0,3,0
0,0,0,0
5,2,14,11
0,0,1,1
0,0,2,0
0,0,0,0
0,0,1,0
0,4,0,0
0,0,0,0
0,0,0,0
0,1,3,0
1,0,1,0
0,0,0,0
1,0,0,0
2,0,0,0
3,3,10,0
4,1,0,0
0,0,0,0
0,2,0,0
3,0,1,0
0,0,1,0
0,0,0,0
0,0,0,0
5,0,2,0
0,0,0,0
0,0,0,0
3,1,0,0
0,1,0,0
4,4,7,2
0,0,0,1
0,0,0,0
0,0,0,0
3,1,0,0
0,0,0,0
0,0,0,0
1,0,1,2
0,0,0,0
0,0,3,1
0,2,0,0
14,4,16,5
1,0,3,0
1,5,1,0
0,0,0,0
0,1,0,0
5,0,1,3
1,2,0,0
0,0,0,0
0,0,4,2
15,12,2,8
7,4,1,0
0,0,0,0
0,0,2,0
0,3,4,0
0,0,0,1
5,3,10,2
0,0,0,0
3,1,1,4
0,0,4,0
6,3,42,9
0,0,0,0
4,7,19,14
0,2,0,0
0,0,1,0
0,0,0,1
6,4,2,0
0,2,1,1
0,0,0,0
0,0,0,0
0,2,0,0
0,0,0,0
52,30,43,16
0,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
4,3,0,1
0,0,3,0
0,0,0,0
0,0,0,0
3,2,1,0
0,0,1,2
2,0,0,0
0,0,0,0
0,0,1,0
8,1,13,4
0,3,0,0
0,0,0,0
107,74,66,53
0,2,0,0
0,0,0,0
385,328,267,148
0,0,1,1
0,1,1,0
11,2,1,0
0,2,1,0
1,1,8,0
0,0,0,0
10288,9262,4828,3288
0,0,0,0
1034,817,791,504
4,8,6,1
0,0,0,0
21,12,8,6
0,0,4,0
1,1,1,0
2,0,0,1
0,0,1,0
16,7,11,7
42,29,14,13
13,9,8,4
37,24,39,20
137,110,69,48
0,0,0,0
7,8,12,3
1526,1141,1563,980
344,284,229,153
0,0,0,0
0,0,0,0
5,1,9,5
2,0,2,0
111,84,45,51
18,8,14,7
0,0,0,0
20,13,17,10
0,0,0,0
0,0,0,2
125,135,75,52
0,0,0,0
0,0,0,0
0,0,1,0
0,1,0,0
125,97,81,55
373,288,225,189
0,0,0,0
0,0,0,0
0,0,0,0
1,0,6,6
0,0,0,0
0,0,3,0
0,0,0,0
0,0,1,0
12,4,4,3
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
1,0,1,0
0,0,0,1
0,0,2,0
0,1,1,0
0,7,0,0
0,0,2,0
3,0,5,0
0,0,0,0
0,0,0,0
0,3,2,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,0
4,2,4,2
0,0,0,0
0,0,0,0
2,0,0,0
1,1,1,0
0,0,0,0
7,4,8,5
0,0,0,0
0,0,0,0
0,0,0,0
4,0,0,0
0,0,6,0
2,0,0,0
0,0,0,0
0,0,0,0
0,1,0,0
0,0,1,0
0,0,1,0
0,0,0,0
1,0,3,0
0,0,0,0
0,0,1,0
0,0,0,0
0,1,1,0
0,0,0,2
0,0,0,0
1,0,0,0
5,0,2,2
1,2,1,0
0,0,0,0
0,0,0,0
0,0,0,0
4,4,2,1
0,0,0,0
0,0,0,0
0,1,0,0
0,0,1,0
0,0,1,0
0,1,1,0
3,1,0,0
0,0,0,0
0,0,0,0
1,0,0,0
4,11,11,10
0,1,0,2
0,0,0,1
0,1,1,0
2,0,0,0
3,1,1,0
8,4,1,0
0,0,0,0
1,1,1,0
1,2,2,0
0,0,1,0
0,0,0,0
0,0,0,1
2,1,3,0
0,0,3,0
5,3,4,9
0,0,0,0
1,1,1,0
2,2,0,2
17,3,22,19
0,0,0,0
7,6,16,9
0,0,0,0
0,0,0,0
0,0,0,0
9,1,5,4
0,0,1,0
0,0,0,0
0,0,0,0
4,0,5,3
0,0,0,0
38,14,35,20
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,3,0,1
0,0,0,0
0,1,2,0
1,0,0,0
3,0,13,0
0,1,1,3
0,0,0,0
0,0,0,0
2,1,1,1
11,9,4,8
3,0,0,0
0,0,0,1
49,30,71,27
0,0,0,0
1,2,0,0
215,203,192,102
0,0,0,0
0,0,3,3
0,0,1,0
1,3,3,3
0,0,0,2
0,0,0,0
8942,7552,4209,3090
0,0,0,0
880,848,643,464
3,0,1,2
2,0,0,0
0,2,5,2
1,0,0,1
4,1,1,3
1,0,0,0
0,0,1,0
7,4,20,11
14,8,9,11
3,3,5,3
17,18,31,24
153,113,43,37
1,0,0,2
6,1,9,2
222,190,229,152
2451,1761,2326,1334
0,0,0,1
0,0,0,0
2,2,10,1
2,0,2,0
59,52,69,33
8,4,12,6
0,0,7,0
7,14,19,10
0,0,0,0
1,0,2,0
60,64,54,41
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
35,30,29,20
327,203,195,163
0,0,0,0
0,1,0,0
0,0,0,0
1,4,7,5
0,0,0,0
0,1,0,1
0,0,0,0
0,2,4,2
10,1,3,3
0,0,4,0
969,833,446,315
570,348,261,140
3062,2649,1008,620
813,649,359,251
1794,1455,998,695
1115,597,508,256
2358,1933,995,658
380,267,150,106
1405,860,712,532
7457,5931,3570,2403
2888,2350,1210,809
481,408,266,135
784,571,432,268
293,150,135,72
1202,944,457,300
1216,1060,496,408
254,194,164,101
5745,4317,2413,1567
112,74,20,15
2810,2379,1148,810
533,386,253,157
1270,1025,699,476
176,152,68,46
25,21,18,3
5170,4395,2096,1426
464,283,187,101
79,64,24,13
99,63,9,17
123,89,60,49
70,52,27,15
231,172,106,89
131,81,57,36
2587,2220,1674,1098
120,71,61,35
48,50,34,20
1333,1120,630,442
164,83,98,59
463,333,266,142
69,39,25,13
330,269,126,84
1238,883,518,337
50,32,63,35
558,417,301,181
509,388,201,148
55,34,34,32
504,407,250,145
64,62,25,32
84,37,39,21
332,277,137,100
96,63,52,28
878,697,243,150
1515,1220,834,544
189,170,96,89
90,43,29,24
53,45,53,31
544,455,264,153
87,88,18,14
124,96,76,42
19,11,12,3
27,16,20,8
6,16,36,18
26,32,11,5
48,26,24,18
133,85,51,30
62,44,60,34
150,103,42,23
35,24,24,11
212,185,80,34
52,32,26,11
29,22,12,9
41,33,9,6
20,11,14,7
155,97,58,37
19,21,11,4
206,127,111,69
91,82,39,27
33,13,10,14
10,4,12,7
22,12,12,13
90,67,79,21
157,96,86,50
35,19,34,23
61,31,27,24
19,16,16,10
131,103,44,37
20,16,21,2
5,2,2,2
20,5,6,3
190,97,85,55
60,38,16,16
29,25,12,12
36,25,35,25
14,11,6,8
1,1,4,2
6,2,6,1
6,3,0,1
13,6,16,7
52,39,14,6
39,21,21,19
33,34,19,15
2,1,6,5
25,13,9,8
17,13,9,5
34,22,15,14
10,2,2,3
10,3,16,8
0,4,1,2
14,7,7,6
6,1,12,7
12,7,7,3
91,68,3,1
1,6,11,5
10,3,5,4
2,9,1,1
84,48,26,13
8,2,1,2
7,4,6,1
28,30,47,10
24,17,20,5
57,38,14,8
0,0,4,2
1,1,2,0
10,13,12,3
6,2,3,0
1,0,8,1
8,6,2,1
18,13,16,3
0,3,3,0
0,0,1,3
1,0,2,1
1,1,3,0
2,0,4,3
13,3,9,2
4,2,3,1
0,1,0,0
0,0,0,0
2,0,8,0
7343,5827,4285,2817
84,74,9,3
25,17,12,5
1,4,3,5
9,1,10,14
2,3,5,1
11,4,5,3
0,3,4,1
6558,5912,1671,1256
104,54,50,38
5,2,1,1
4,0,1,2
0,1,1,2
12,3,3,0
3,0,4,3
2,1,1,2
0,0,2,0
0,2,3,0
18,16,17,4
9,7,13,2
31,10,17,13
3,0,3,0
15,20,7,12
25,15,14,10
12,14,8,9
8,3,1,1
2,2,4,1
168,179,58,38
247,161,55,23
9,8,1,2
66,87,18,7
91,74,59,29
6,3,4,0
5,2,4,0
1345,1226,413,264
369,244,111,46
148,116,23,27
33,16,6,5
30,26,7,8
804,693,288,177
24,9,14,5
42,30,9,10
105,81,28,11
453,332,113,72
22,16,5,5
303,308,81,55
26,19,17,4
852,715,190,132
7,5,11,9
24,24,8,15
16,9,8,2
18,7,3,3
300,225,60,27
26,33,14,7
20,22,5,1
1974,1666,549,354
65,54,13,14
1,1,0,0
406,305,90,56
14,16,2,2
179,160,86,49
196,217,37,32
7,4,1,0
58,54,22,14
8,1,2,0
555,430,95,109
34,27,28,26
4,3,3,1
196,202,58,45
86,66,23,10
107,55,35,24
753,717,272,129
260,196,101,67
1337,1103,145,102
43,24,10,12
107,79,35,15
58,53,18,18
50,24,17,12
12,7,12,4
194,172,94,46
183,115,42,21
195,152,53,35
182,153,34,15
46,52,53,36
67,28,24,15
116,91,34,28
73,67,22,17
0,0,3,3
19,15,3,5
27,18,10,9
1115,991,274,182
23,16,2,3
45,29,13,9
15,15,6,4
678,584,199,154
7,4,3,1
7,5,0,3
26,24,6,1
14,21,9,11
10,4,5,1
291,204,65,65
1145,1038,252,164
57,39,15,4
353,317,102,60
0,0,2,0
6,7,3,0
4,4,5,0
1,0,0,0
10,4,0,3
516,394,100,70
36,37,12,10
740,668,190,111
9,7,5,2
16,8,0,0
1,0,0,0
4,1,1,1
100,49,13,4
0,0,0,0
2,1,2,0
45,30,21,11
13,5,8,8
173,129,31,19
8,10,2,1
12,14,0,1
385,299,84,55
457,326,77,62
610,468,115,80
0,0,3,0
128,88,32,13
12,7,2,9
396,359,103,57
59,46,25,26
19,18,3,3
46,22,14,11
136,115,21,4
2,3,6,0
27,15,8,5
0,0,1,0
1,0,1,0
236,169,57,35
3,8,0,2
20,21,2,1
1,0,0,0
4,10,1,2
0,0,2,0
4,3,2,1
1,0,0,0
0,0,0,0
1,5,0,0
34,44,2,4
1,0,2,2
30,21,2,1
12,4,4,2
1,0,0,0
6,3,2,0
1,1,0,0
7,1,0,0
2,0,0,0
1,0,0,0
0,0,0,0
106,121,37,24
0,0,0,0
0,0,1,0
0,0,2,0
115,104,24,10
3382,2430,864,458
30,13,3,2
5,4,0,1
3,0,1,0
0,0,0,0
5,3,1,0
0,0,0,0
12,14,6,1
6,3,0,0
0,0,0,0
0,5,4,1
24,31,3,4
2,2,9,0
39,36,16,9
0,2,0,0
8,5,3,3
1,1,0,0
1,1,0,0
0,0,0,0
12,15,7,2
7,6,9,4
4,1,1,0
0,0,0,3
142,103,46,20
3,0,1,0
34,17,10,8
11,13,9,11
3,0,3,2
3,0,0,0
8,2,0,0
1,6,7,2
5,2,3,1
2,4,4,4
24,21,4,9
44,21,27,13
34,19,21,17
7,2,0,0
0,0,0,3
45,23,39,22
0,1,2,2
2,4,0,0
5,1,3,1
69,49,44,35
29,19,40,13
7,7,3,3
7,2,4,2
14,10,13,8
27,16,21,22
0,0,1,1
1023,809,440,333
6,1,4,1
184,169,48,35
72,41,41,25
99,74,21,14
55,34,63,29
127,107,49,39
5,0,1,3
64,33,26,23
3,0,1,2
4,16,3,3
23,22,22,4
0,1,0,1
126,90,62,41
14,5,8,9
5,2,0,2
62,56,12,12
8,4,7,5
14,9,9,7
2,3,1,3
5,5,2,3
85,34,156,85
3,6,0,1
3,3,0,3
200,160,48,27
43,34,19,26
487,420,261,218
25,16,2,4
1,1,4,0
57,61,27,29
157,142,86,52
13,10,19,11
19,17,6,12
162,154,30,28
36,33,39,14
18,7,17,6
39,38,9,13
311,214,150,107
188,184,90,65
319,264,113,106
27,14,7,9
54,70,25,22
222,171,91,72
420,322,161,93
14,2,3,3
135,76,78,57
262,200,76,67
155,104,73,47
46,32,34,22
42,36,17,15
64,17,76,46
21,14,9,8
640,483,299,215
56,40,5,1
32,28,44,16
26,4,17,3
61,24,62,30
1,0,4,1
803,637,445,313
25,15,12,15
54,44,33,24
6,2,7,2
1185,935,530,329
45,19,3,12
0,0,0,2
6,5,1,0
101,91,93,79
1,1,0,0
162,183,128,77
34,23,9,5
33,21,13,12
8,0,0,1
13,2,9,13
172,136,72,51
77,50,41,19
64,53,48,37
1,3,2,2
153,70,70,25
43,37,26,15
52,31,13,18
5,7,6,7
0,1,0,1
2490,2186,1063,662
35,18,20,16
34,20,22,16
44,21,27,32
42,29,25,14
28,22,5,2
49,53,65,44
2,3,4,0
73,29,32,15
10,5,5,3
845,780,429,307
49,39,34,24
0,0,0,0
98,51,166,96
7,3,0,0
7,9,35,12
1674,1462,534,412
112,73,36,19
92,80,75,61
27,19,38,29
58,61,33,46
9,11,2,3
6,9,11,4
5,1,5,2
7,6,8,4
17,5,22,15
15,2,14,8
26,15,6,2
7,4,1,3
1,0,1,0
7,6,30,7
11,3,21,18
12,7,13,3
30,13,2,2
4651,3269,3832,2304
1848,1698,756,539
53,52,70,62
71,49,38,36
390,345,267,179
67,39,28,15
1,0,1,1
5,2,2,4
19,20,8,9
4,2,3,1
5,2,5,0
0,1,10,0
0,3,1,1
6,17,19,6
7,6,6,5
0,0,0,0
0,0,3,1
0,0,0,0
566,534,396,287
14,5,5,3
19,9,9,6
0,0,2,0
20,9,33,19
35,52,19,17
4,1,7,0
0,1,7,2
1,0,0,1
0,0,0,0
3,2,4,2
3,2,0,0
2,0,1,0
0,1,1,0
11,15,2,1
11,6,7,9
12,8,9,6
0,0,0,0
2,0,1,2
23,9,11,7
0,0,3,1
1,3,1,1
0,0,0,1
26,24,17,10
20,5,17,11
3,4,0,1
4,2,1,0
12,8,6,0
15,6,9,9
1,1,2,2
1205,1056,478,348
1,1,3,0
49,38,19,9
18,23,6,4
13,9,11,4
18,16,8,16
114,101,12,18
1,0,1,0
5,14,9,2
2,0,2,0
10,13,3,2
14,9,7,7
0,1,0,0
98,68,26,15
3,3,4,2
3,0,4,0
2,4,14,2
0,1,0,0
14,5,1,6
1,0,2,0
0,0,4,1
43,23,26,12
3,1,1,1
0,2,0,0
95,67,14,6
6,11,6,3
158,124,86,63
16,13,1,0
5,1,2,0
37,28,18,8
95,76,51,43
7,5,4,7
6,6,7,3
96,85,17,16
20,16,16,14
5,2,3,0
7,14,4,1
462,358,267,208
106,103,42,19
106,88,107,61
10,4,4,0
35,25,18,14
87,67,25,18
204,177,116,82
15,11,0,4
51,37,30,26
56,35,25,15
41,44,20,21
35,31,28,21
11,5,13,4
10,2,10,0
5,6,5,3
424,333,250,170
6,4,2,2
91,73,61,41
6,4,6,4
58,52,49,33
1,0,1,0
2695,2354,1207,880
11,6,9,3
35,24,18,26
2,3,3,0
2793,2509,1126,825
17,10,8,5
2,0,0,0
0,0,0,0
57,24,24,25
0,1,0,0
144,136,130,78
7,5,1,0
4,8,4,2
0,0,0,0
1,1,4,4
161,122,62,43
27,15,9,14
30,14,12,7
17,16,0,0
31,15,24,19
34,31,29,19
59,55,23,12
3,11,0,3
1,0,3,0
579,540,267,190
8,7,17,14
11,11,12,3
47,36,14,14
14,7,6,3
17,14,1,2
24,17,31,5
0,1,2,1
62,42,10,7
4,1,4,0
1844,1682,875,638
52,47,23,19
0,0,0,0
72,38,13,20
1,0,0,1
9,0,7,5
441,413,263,163
4,11,1,2
22,16,14,11
13,11,13,3
57,38,24,17
68,58,9,6
5,5,0,5
1,1,1,0
7,3,4,2
22,11,8,8
2,4,2,0
2,6,3,1
1,2,1,1
3,0,0,0
3,3,7,2
13,4,10,2
10,11,1,1
8,5,0,0
1433,1309,566,422
5458,4644,3561,2491
75,60,32,16
92,77,27,32
747,662,309,212
35,41,17,16
8,11,0,0
0,0,1,0
13,17,8,17
0,0,5,1
1,0,0,0
3,2,0,0
3,1,0,0
10,7,4,1
21,13,2,3
0,0,0,0
0,0,0,0
0,0,1,0
647,575,346,292
0,0,0,2
9,12,4,4
0,0,0,0
10,5,4,3
42,40,22,6
6,2,1,0
2,2,6,3
0,0,2,0
0,0,2,0
2,0,3,3
1,1,6,4
8,3,1,2
5,3,2,4
9,0,1,6
19,6,9,9
9,8,25,8
0,4,2,0
1,0,2,2
18,8,20,19
4,2,6,2
0,0,2,1
6,1,0,0
15,5,25,14
34,19,85,41
2,0,1,1
6,9,5,1
9,9,7,4
22,9,30,13
1,0,0,1
247,190,141,110
0,0,1,2
38,22,22,6
4,4,5,4
1,3,6,4
4,7,23,5
16,7,2,2
1,3,3,0
10,5,13,19
0,0,2,2
3,1,2,0
5,1,7,1
5,0,2,1
31,18,27,31
10,1,7,7
0,0,2,0
6,6,9,11
10,1,4,6
6,0,2,10
17,18,4,2
1,1,4,5
15,10,35,19
2,4,2,1
0,0,1,2
29,27,7,5
6,8,11,6
77,58,69,41
5,0,4,0
0,0,0,6
10,12,12,9
37,29,28,22
2,2,4,4
5,7,5,3
8,5,11,7
21,3,7,12
3,3,0,1
5,2,0,2
315,267,324,201
24,22,22,9
53,29,33,24
8,3,14,6
9,12,4,3
12,7,12,21
57,62,28,24
0,0,1,0
16,9,11,7
21,13,9,4
10,21,10,5
8,4,15,7
5,3,9,9
10,13,22,10
5,6,8,3
173,122,114,107
1,0,5,1
32,30,28,21
37,29,58,45
381,213,340,186
0,0,0,1
364,282,308,230
9,8,9,1
34,17,21,10
1,0,2,2
303,211,135,124
1,1,2,1
0,2,0,0
2,2,0,0
15,14,19,10
0,0,0,0
3896,3369,2378,1701
6,2,0,3
1,0,1,1
2,0,0,0
0,2,1,0
45,30,15,19
38,21,22,5
23,24,11,9
1,0,0,0
5,6,10,6
20,9,19,11
5,6,5,2
4,0,1,0
1,0,5,0
33,36,36,17
3,5,3,0
13,9,0,2
2321,1903,1567,1125
0,3,13,3
21,19,21,6
1037,777,795,565
1,1,0,0
4,1,9,7
22,25,28,27
78,83,71,62
7,14,18,4
0,0,1,0
656,399,532,280
0,0,0,0
103,65,110,30
21,23,27,14
14,5,5,2
25,14,16,8
2,1,4,4
5,5,7,3
70,49,12,5
1,3,1,0
682,608,355,181
928,730,625,366
4508,3687,2526,1776
913,766,661,460
363,282,167,89
0,0,0,2
96,66,60,16
60,54,59,43
99,105,91,63
8,4,7,3
0,0,1,0
108,77,69,42
61,75,48,19
5845,4948,4564,2762
5294,4973,2288,1547
22,21,17,11
6689,5936,2603,1800
0,0,0,0
8,4,7,2
937,829,610,382
0,0,2,0
0,0,1,0
1,0,0,0
5,1,7,0
371,261,258,172
127,105,89,49
0,0,0,0
0,0,1,0
1,2,1,0
180,154,158,70
0,0,0,0
10,10,21,7
0,0,5,1
15,4,5,0
2392,2225,1286,843
6,2,3,2
0,1,5,1
0,0,1,1
0,0,0,0
0,0,3,1
3,0,1,0
14,6,4,2
2,3,2,0
5,2,5,1
7,10,4,4
5,5,9,8
0,0,2,0
0,0,1,0
13,3,4,8
4,0,1,0
0,0,0,0
0,0,0,0
3,9,5,4
24,8,13,4
1,1,1,0
2,4,2,12
2,2,2,3
17,14,13,6
0,0,1,0
82,60,31,19
0,1,0,0
9,4,4,6
5,6,4,2
2,5,2,1
13,4,5,5
6,0,7,6
0,0,0,0
6,1,3,0
0,1,2,0
1,1,0,0
0,1,1,0
1,0,2,2
33,21,4,3
1,1,2,1
0,1,1,2
15,3,6,1
11,1,5,0
0,0,1,0
0,1,0,0
1,0,0,0
12,9,17,4
2,0,0,0
2,0,1,0
12,3,8,4
2,2,4,0
35,19,15,18
0,0,1,1
0,0,2,3
6,5,2,1
29,19,11,12
1,0,2,1
1,1,0,4
2,12,4,6
15,4,5,3
0,0,0,1
6,2,0,2
231,218,97,82
59,33,6,8
14,18,12,9
4,4,0,0
7,0,7,0
20,20,9,2
20,12,6,15
0,1,0,1
38,23,10,5
9,9,4,10
29,25,4,9
6,2,4,9
9,3,0,13
8,9,9,2
4,4,1,0
109,77,52,30
5,2,3,0
61,62,19,11
18,11,10,4
191,130,92,51
0,0,0,5
173,155,137,68
5,6,3,7
6,0,2,3
5,3,1,0
166,115,59,49
1,2,6,2
0,0,0,0
0,4,0,2
6,6,11,0
0,0,0,0
6694,5998,2761,1962
2,2,0,0
2,0,6,0
1,0,0,0
1,0,2,1
51,34,15,6
14,6,4,7
9,2,6,5
2,2,1,1
6,1,5,0
0,6,3,1
5,4,2,0
10,4,0,0
0,2,3,0
15,21,22,11
0,0,3,0
15,41,11,10
573,565,322,249
3,0,8,0
24,34,11,13
188,158,100,63
0,1,0,0
6,0,1,2
10,3,14,1
98,77,49,36
8,0,14,2
0,0,0,0
102,81,67,36
2,1,0,2
53,23,24,8
44,18,36,14
2,4,0,0
11,10,5,0
2,2,1,2
4,2,1,0
14,1,9,0
4,1,16,5
100,78,63,52
203,168,139,97
849,723,438,310
133,103,110,49
53,35,19,9
0,0,0,0
14,9,3,4
15,15,12,12
17,11,37,8
4,0,8,0
0,1,0,0
84,77,34,29
46,49,20,21
5240,4800,2066,1469
3488,2901,2268,1449
14,16,13,19
2346,2120,1138,738
0,0,3,0
2,2,7,5
214,154,118,85
0,0,0,0
0,0,0,0
0,0,0,0
0,1,0,3
70,61,65,50
23,26,8,24
0,0,0,0
5,0,0,0
1,0,0,0
